
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34893.1,52190.2,68.3201,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
34905.6,52209.3,71.3211,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
34851.1,52142.5,40.7143,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
34851.7,52147.5,47.4303,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
34839.8,52149,48.0595,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
34847.7,52156.9,51.6389,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
