
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.94495,um,Nucleus,1,TVC,4,100000004,
2.21725,um,Nucleus,1,TVC,5,100000005,
2.60738,um,Nucleus,1,TVC,6,100000006,
2.98826,um,Nucleus,1,TVC,7,100000007,
3.87599,um,Nucleus,1,ATM,10,100000010,
4.76458,um,Nucleus,1,ATM,11,100000011,
