
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
78.5267,um^3,Nucleus,1,TVC,0,100000000,
98.9264,um^3,Nucleus,1,TVC,1,100000001,
148.976,um^3,Nucleus,1,TVC,3,100000003,
105.036,um^3,Nucleus,1,TVC,5,100000005,
569.258,um^3,Nucleus,1,ATM,6,100000006,
599.427,um^3,Nucleus,1,ATM,7,100000007,
