
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.1346,um,Cell,1,TVC,0,
9.49454,um,Cell,1,TVC,1,
9.48188,um,Cell,1,TVC,3,
6.16601,um,Cell,1,TVC,5,
12.0443,um,Cell,1,ATM,6,
12.1292,um,Cell,1,ATM,7,
