
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1474.47,um^3,Cell,1,TVC,0,
2443.48,um^3,Cell,1,TVC,1,
2219.01,um^3,Cell,1,TVC,3,
1175.11,um^3,Cell,1,TVC,5,
6270.92,um^3,Cell,1,ATM,6,
8483.55,um^3,Cell,1,ATM,7,
