
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1822.85,um^2,Cell,1,TVC,0,
2735.73,um^2,Cell,1,TVC,1,
2752.34,um^2,Cell,1,TVC,3,
1635.09,um^2,Cell,1,TVC,5,
4847.69,um^2,Cell,1,ATM,6,
6058.4,um^2,Cell,1,ATM,7,
