
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.6718,30.0762,35.8577,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
22.7654,27.2593,46.0055,um,Cell,Cell BoundingBoxOO Length,1,ATM,7,
14.926,15.8643,19.872,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
14.7212,18.5563,23.6994,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
16.8844,20.8804,22.5697,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
16.351,15.2513,20.5195,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
