
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.468359,,Cell,1,TVC,0,
0.310893,,Cell,1,TVC,1,
0.265426,,Cell,1,TVC,3,
0.558312,,Cell,1,TVC,5,
0.380042,,Cell,1,ATM,6,
0.593184,,Cell,1,ATM,7,
