
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.374469,,Cell,1,TVC,0,
0.507414,,Cell,1,TVC,1,
0.507151,,Cell,1,TVC,3,
0.263301,,Cell,1,TVC,5,
0.437179,,Cell,1,ATM,6,
0.32229,,Cell,1,ATM,7,
