
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.73533,um,Nucleus,1,TVC,0,100000000,
2.5266,um,Nucleus,1,TVC,1,100000001,
2.93642,um,Nucleus,1,TVC,3,100000003,
2.1073,um,Nucleus,1,TVC,5,100000005,
3.71915,um,Nucleus,1,ATM,6,100000006,
4.00918,um,Nucleus,1,ATM,7,100000007,
