
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.77774,um,Cell,1,TVC,0,
6.47673,um,Cell,1,TVC,1,
6.58998,um,Cell,1,TVC,3,
5.95479,um,Cell,1,TVC,5,
8.98568,um,Cell,1,ATM,6,
9.74215,um,Cell,1,ATM,7,
