
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1416.27,um^2,Cell,1,TVC,5,
1716.45,um^2,Cell,1,TVC,6,
1751.05,um^2,Cell,1,TVC,7,
3818.86,um^2,Cell,1,ATM,10,
2923.65,um^2,Cell,1,ATM,11,
1598.91,um^2,Cell,1,TVC,12,
