
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.498444,,Cell,1,TVC,5,
0.397772,,Cell,1,TVC,6,
0.429726,,Cell,1,TVC,7,
0.192892,,Cell,1,ATM,10,
0.440356,,Cell,1,ATM,11,
0.309933,,Cell,1,TVC,12,
