
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.09064,um,Cell,1,TVC,5,
8.52816,um,Cell,1,TVC,6,
9.63257,um,Cell,1,TVC,7,
9.67279,um,Cell,1,ATM,10,
11.5616,um,Cell,1,ATM,11,
8.66131,um,Cell,1,TVC,12,
