
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.10774,um,Nucleus,1,TVC,5,100000005,
3.0263,um,Nucleus,1,TVC,6,100000006,
2.67192,um,Nucleus,1,TVC,7,100000007,
3.64636,um,Nucleus,1,ATM,10,100000010,
3.45754,um,Nucleus,1,ATM,11,100000011,
2.60144,um,Nucleus,1,TVC,12,100000012,
