
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.44456,,Nucleus,1,TVC,2,100000002,
0.329949,,Nucleus,1,TVC,4,100000004,
0.478713,,Nucleus,1,TVC,8,100000008,
0.388976,,Nucleus,1,TVC,9,100000009,
0.473479,,Nucleus,1,ATM,11,100000011,
0.59177,,Nucleus,1,ATM,12,100000012,
