
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.265312,,Cell,1,TVC,2,
0.250506,,Cell,1,TVC,4,
0.387581,,Cell,1,TVC,8,
0.300047,,Cell,1,TVC,9,
0.534957,,Cell,1,ATM,11,
0.495581,,Cell,1,ATM,12,
