
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.6133,um,Surface,1,TVCgroup,0,
44.083,um,Surface,1,ATMgroup,4,
