
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47823.1,33139,-45.4489,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
47839.4,33195.3,-18.1403,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
