
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48534,55267.9,-6.50214,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
48583.4,55291.5,27.0459,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
