
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.29131,um,Surface,1,TVCgroup,0,
7.34856,um,Surface,1,ATMgroup,2,
