
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38187.1,87922.9,158.232,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
38159.4,87949.4,159.433,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
38200.1,87882,128.585,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
38210.2,87876.5,128.991,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
38200.1,87867.7,129.72,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
38192.4,87873.9,131.213,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
