
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.62824,um,Nucleus,1,TVC,1,100000001,
2.79199,um,Nucleus,1,TVC,5,100000005,
4.2594,um,Nucleus,1,TVC,6,100000006,
4.22628,um,Nucleus,1,TVC,8,100000008,
5.07694,um,Nucleus,1,ATM,10,100000010,
4.74534,um,Nucleus,1,ATM,11,100000011,
