
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.457474,,Cell,1,ATM,0,
0.299442,,Cell,1,TVC,1,
0.303143,,Cell,1,TVC,2,
0.258689,,Cell,1,TVC,3,
0.458987,,Cell,1,TVC,4,
0.510384,,Cell,1,TVC,5,
