
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
9.89183,20.3114,42.5664,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
19.2574,20.7598,26.0968,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
14.1902,16.3527,27.3955,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
17.5249,18.4481,19.274,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
14.3723,16.4331,17.0159,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
14.5934,17.84,17.786,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
