
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2214.57,um^3,Cell,1,TVC,0,
3028.9,um^3,Cell,1,TVC,1,
6722.61,um^3,Cell,1,ATM,2,
3413.98,um^3,Cell,1,TVC,3,
6677.58,um^3,Cell,1,ATM,4,
