
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.29079,10.7415,11.5543,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.40191,9.51904,10.7145,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
5.10922,6.69684,8.4765,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
5.15921,7.54976,8.71828,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.06401,5.56911,9.0347,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
