
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42178.3,48614.6,139.725,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
42198.4,48646.5,146.123,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
42257,48641,136.197,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
42266.9,48639.5,139.27,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
42249.8,48642.9,142.625,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
