
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.580252,,Cell,1,ATM,1,
0.518372,,Cell,1,ATM,2,
0.501036,,Cell,1,TVC,4,
0.505621,,Cell,1,TVC,5,
0.459974,,Cell,1,TVC,6,
0.488892,,Cell,1,TVC,9,
