
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.294163,,Cell,1,ATM,1,
0.590863,,Cell,1,ATM,2,
0.360668,,Cell,1,TVC,4,
0.223134,,Cell,1,TVC,5,
0.575921,,Cell,1,TVC,6,
0.359542,,Cell,1,TVC,9,
