
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2354.71,um^2,Cell,1,ATM,1,
3099.99,um^2,Cell,1,ATM,2,
1453.4,um^2,Cell,1,TVC,4,
1899.8,um^2,Cell,1,TVC,5,
1217.25,um^2,Cell,1,TVC,6,
1344.64,um^2,Cell,1,TVC,9,
