
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.427572,,Nucleus,1,ATM,1,100000000,
0.421551,,Nucleus,1,ATM,2,100000001,
0.623038,,Nucleus,1,TVC,4,100000003,
0.353141,,Nucleus,1,TVC,5,100000004,
0.554638,,Nucleus,1,TVC,6,100000005,
0.388744,,Nucleus,1,TVC,9,100000008,
