
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.92144,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000000,
4.50559,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
3.44486,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.25369,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
2.33254,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
2.15216,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000008,
