
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.252414,,Cell,1,TVC,0,
0.151642,,Cell,1,TVC,1,
0.204961,,Cell,1,TVC,2,
0.0812685,,Cell,1,TVC,3,
0.0881263,,Cell,1,TVC,4,
0.0404448,,Cell,1,TVC,5,
0.127287,,Cell,1,TVC,6,
