
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1340.29,um^2,Cell,1,TVC,0,
1103.49,um^2,Cell,1,TVC,1,
2875.91,um^2,Cell,1,TVC,2,
2511.69,um^2,Cell,1,TVC,3,
2606.09,um^2,Cell,1,TVC,4,
2166.19,um^2,Cell,1,TVC,5,
1646.26,um^2,Cell,1,TVC,6,
