
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.315447,,Cell,1,TVC,0,
0.366739,,Cell,1,TVC,1,
0.546938,,Cell,1,TVC,2,
0.303261,,Cell,1,TVC,3,
0.248347,,Cell,1,TVC,4,
0.203573,,Cell,1,ATM,5,
0.167072,,Cell,1,ATM,6,
