
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.509845,,Cell,1,TVC,0,
0.556243,,Cell,1,TVC,1,
0.471414,,Cell,1,TVC,2,
0.49885,,Cell,1,TVC,3,
0.492862,,Cell,1,TVC,4,
0.453861,,Cell,1,ATM,5,
0.502953,,Cell,1,ATM,6,
