
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.89968,um,Nucleus,1,TVC,0,100000000,
3.7336,um,Nucleus,1,TVC,1,100000001,
3.53093,um,Nucleus,1,TVC,2,100000002,
3.73279,um,Nucleus,1,TVC,3,100000003,
3.61203,um,Nucleus,1,TVC,4,100000004,
3.65437,um,Nucleus,1,ATM,5,100000005,
4.54989,um,Nucleus,1,ATM,6,100000006,
