
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.94276,um,Cell,1,TVC,0,
7.01309,um,Cell,1,TVC,1,
5.97572,um,Cell,1,TVC,2,
6.32726,um,Cell,1,TVC,3,
7.71063,um,Cell,1,TVC,4,
6.62305,um,Cell,1,ATM,5,
7.3664,um,Cell,1,ATM,6,
