
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.19834,um,Cell,Image 1,1,TVC,0,
8.0452,um,Cell,Image 1,1,TVC,1,
16.9373,um,Cell,Image 1,1,TVC,2,
19.0544,um,Cell,Image 1,1,TVC,3,
23.7122,um,Cell,Image 1,1,TVC,4,
14.3967,um,Cell,Image 1,1,ATM,5,
8.89207,um,Cell,Image 1,1,ATM,6,
