
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.689043,,Nucleus,1,ATM,0,100000000,
0.423882,,Nucleus,1,ATM,1,100000001,
0.473831,,Nucleus,1,TVC,4,100000004,
0.385307,,Nucleus,1,TVC,5,100000005,
0.390515,,Nucleus,1,TVC,6,100000006,
0.336747,,Nucleus,1,TVC,7,100000007,
