
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41286,72880.2,126.157,um,Surface,Position,1,ATMgroup,4,
41365.5,72831.1,141.817,um,Surface,Position,1,TVCgroup,0,
