
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.9191,um,Surface,1,TVCgroup,0,
13.3587,um,Surface,1,ATMgroup,4,
