
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.186811,0.144253,-0.971747,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.00515315,0.251238,0.967912,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
