
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47101.2,71688.2,0.0661193,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
47050.8,71728.4,1.3581,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
47068.1,71710.8,4.13659,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
47039.4,71738.1,4.97269,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
47042,71773.6,22.8475,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
47039.1,71766.3,22.7263,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
