
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.63983,um,Nucleus,1,ATM,0,100000000,
3.21022,um,Nucleus,1,ATM,1,100000001,
2.36025,um,Nucleus,1,TVC,2,100000002,
2.32676,um,Nucleus,1,TVC,3,100000003,
2.0326,um,Nucleus,1,TVC,4,100000004,
2.08863,um,Nucleus,1,TVC,5,100000005,
