
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.82169,um,Cell,1,ATM,0,
6.10763,um,Cell,1,ATM,1,
3.98949,um,Cell,1,TVC,2,
4.61636,um,Cell,1,TVC,3,
3.791,um,Cell,1,TVC,4,
4.56189,um,Cell,1,TVC,5,
