
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.13658,um,Surface,1,ATMgroup,0,
11.7604,um,Surface,1,TVCgroup,1,
