
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36479.6,88178.4,201.578,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36433.1,88120.4,179.234,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
