
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.558858,0.786456,-0.262991,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.861558,-0.0275821,0.506909,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
