
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
36.7023,um,Surface,1,ATMgroup,0,
16.7095,um,Surface,1,TVCgroup,3,
