
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.61271,um,Surface,1,ATMgroup,0,
6.97954,um,Surface,1,TVCgroup,2,
