
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46998.9,42935.9,131.595,um,Surface,Position,1,ATMgroup,0,
46925.8,42951,86.1389,um,Surface,Position,1,TVCgroup,2,
