
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1529.77,um^2,Cell,1,TVC,0,
1539.55,um^2,Cell,1,TVC,1,
1510.34,um^2,Cell,1,TVC,2,
1288.43,um^2,Cell,1,TVC,3,
7060.19,um^2,Cell,1,ATM,7,
6285.28,um^2,Cell,1,ATM,8,
