
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37216.3,92256.9,-169.127,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,7,
37261.2,92277.2,-166.615,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
37280,92351.4,-177.419,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
37283.2,92333.1,-176.655,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
37286.6,92343.4,-175.668,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
37274.7,92339.8,-177.067,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
