
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.630307,,Nucleus,1,ATM,2,100000002,
0.630224,,Nucleus,1,ATM,3,100000003,
0.602649,,Nucleus,1,TVC,4,100000004,
0.564191,,Nucleus,1,TVC,5,100000005,
0.657859,,Nucleus,1,TVC,6,100000006,
