
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0093,um,Surface,1,TVCgroup,0,
10.8392,um,Surface,1,ATMgroup,3,
