
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.74983,um,Cell,1,ATM,0,
10.0604,um,Cell,1,TVC,1,
7.53378,um,Cell,1,TVC,2,
7.5804,um,Cell,1,TVC,3,
5.81118,um,Cell,1,TVC,4,
5.784,um,Cell,1,TVC,5,
8.45515,um,Cell,1,TVC,6,
