
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4256.02,um^3,Cell,1,ATM,0,
4205.45,um^3,Cell,1,ATM,1,
2106.5,um^3,Cell,1,TVC,2,
1840.17,um^3,Cell,1,TVC,3,
