
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42539.7,64946.1,35.9335,um,Surface,2,Center of Image Mass,Image 1,1,ATM,5,
42560,64901.6,51.7401,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
