
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.5446,um,Surface,1,TVCgroup,0,
54.7147,um,Surface,1,ATMgroup,4,
