
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
71.375,71.9414,26.2527,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
38.1055,25.5938,16.0904,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
