
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.92832,um,Surface,1,TVCgroup,0,
7.33538,um,Surface,1,ATMgroup,4,
