
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46634.4,92655,37.2226,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46632.6,92717.4,-5.3469,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
